Timestamp,PM2.5 (µg/m³),SO2 (µg/m³),AT (°C),RH (%),pm25_lag_48h,so2_lag_48h,pm25_rolling_24h,bed_demand_target,month,day_of_week,season
2025-04-07 02:00:00,145.5,15.2,26.52,58.0,161.0,50.15,138.71541666666667,1.972699036508603,4,0,2
2025-04-07 02:00:00,207.0,15.485,25.15,54.0,148.0,47.08,146.09041666666667,3.6919683387165847,4,0,2
2025-04-07 03:00:00,148.25,15.77,26.45,59.25,137.0,39.4,150.12166666666667,1.5609127763537651,4,0,2
2025-04-07 03:00:00,201.0,41.3,27.2,53.25,112.0,43.45,156.62166666666667,0.4852048458906768,4,0,2
2025-04-07 03:00:00,197.0,51.32,25.22,52.25,74.0,20.0,162.49666666666667,0.7873488518047168,4,0,2
2025-04-07 04:00:00,170.75,27.82,26.28,60.0,62.25,15.08,165.44458333333333,-2.6886615941639733,4,0,2
2025-04-07 04:00:00,273.0,47.97,27.18,54.5,103.0,25.5,173.56958333333333,-0.9578990081826251,4,0,2
2025-04-07 04:00:00,218.0,40.35,24.85,54.75,95.0,35.28,178.955,3.144578654941812,4,0,2
2025-04-07 05:00:00,211.0,34.6,24.7,55.25,59.0,12.58,181.33,-1.1477929682597159,4,0,2
2025-04-07 05:00:00,310.0,45.28,26.92,56.5,62.0,16.33,187.11125,0.6733781549641793,4,0,2
2025-04-07 05:00:00,224.5,41.95,26.22,60.75,86.0,25.35,191.54875,-0.13730577250686293,4,0,2
2025-04-07 06:00:00,250.0,45.15,26.95,55.25,46.0,11.0,195.42375,-0.6063671262389154,4,0,2
2025-04-07 06:00:00,237.75,41.6,26.15,61.75,48.0,23.37,198.53833333333333,-0.6169850151559806,4,0,2
2025-04-07 06:00:00,177.0,31.83,24.78,54.25,39.0,23.2,197.10083333333333,-1.5295278492763544,4,0,2
2025-04-07 07:00:00,245.25,51.1,28.1,58.25,36.0,22.2,197.90291666666667,-0.5683541637591955,4,0,2
2025-04-07 07:00:00,192.0,37.5,27.3,53.0,39.0,8.85,199.48625,-2.015823287863965,4,0,2
2025-04-07 07:00:00,172.0,36.88,26.25,47.25,45.0,23.78,199.65291666666667,0.1435858218839008,4,0,2
2025-04-07 08:00:00,219.0,40.5,28.6,46.33,32.0,7.62,201.23625,-1.7657636552370617,4,0,2
2025-04-07 08:00:00,242.0,49.32,31.78,45.25,29.0,22.22,203.11125,-2.31417940458949,4,0,2
2025-04-07 08:00:00,243.0,41.07,27.98,40.75,35.0,22.97,207.83333333333334,-1.2413738736266158,4,0,2
2025-04-07 09:00:00,196.5,26.85,34.38,35.75,33.75,6.98,208.60416666666666,-2.476974088114826,4,0,2
2025-04-07 09:00:00,156.0,39.1,29.82,36.75,34.0,21.3,209.27083333333334,-1.1088517803917615,4,0,2
2025-04-07 09:00:00,183.0,31.4,30.52,39.5,31.0,21.5,208.97916666666666,0.7315295042857319,4,0,2
2025-04-07 10:00:00,113.0,24.0,35.95,33.25,39.5,7.92,205.52083333333334,-3.5431291018964317,4,0,2
2025-04-07 10:00:00,119.0,25.58,32.85,35.0,32.0,21.68,204.41666666666666,-0.6374598612778654,4,0,2
2025-04-07 10:00:00,153.0,43.68,31.93,33.75,30.0,21.48,202.16666666666666,-2.872898820854906,4,0,2
2025-04-07 11:00:00,106.0,37.88,33.17,32.0,51.5,9.82,200.40625,-3.316367738505697,4,0,2
2025-04-07 11:00:00,89.25,26.85,36.83,31.75,45.0,21.83,195.75,-1.2013747854448762,4,0,2
2025-04-07 11:00:00,109.0,25.22,34.52,33.0,56.0,24.72,192.08333333333334,0.025885291483825457,4,0,2
2025-04-07 12:00:00,78.5,26.42,37.72,31.0,100.0,24.9,188.23958333333334,0.8900515527844448,4,0,2
2025-04-07 12:00:00,114.0,18.07,35.4,30.67,78.0,30.03,181.61458333333334,0.6798394031059858,4,0,2
2025-04-07 12:00:00,97.0,38.35,33.75,31.0,88.75,14.3,176.57291666666666,-0.3280933198249666,4,0,2
2025-04-07 13:00:00,81.75,23.67,38.35,30.25,154.0,36.67,171.1875,1.6514277757956026,4,0,2
2025-04-07 13:00:00,89.0,12.1,36.25,30.0,171.25,19.08,161.97916666666666,0.07821464216130358,4,0,2
2025-04-07 13:00:00,78.0,29.5,36.825,29.5,118.0,29.58,155.875,-1.3841359397338107,4,0,2
2025-04-07 14:00:00,52.0,29.5,37.4,29.0,157.0,42.92,147.625,1.4600481040674815,4,0,2
2025-04-07 14:00:00,56.0,29.23,38.25,29.25,163.0,32.62,140.05208333333334,1.8319158828316882,4,0,2
2025-04-07 14:00:00,69.0,21.3,39.1,29.5,211.5,17.83,135.55208333333334,3.8178965179285953,4,0,2
2025-04-07 15:00:00,59.0,28.75,38.81,29.25,226.0,41.38,127.79166666666667,1.6237775180161127,4,0,2
2025-04-07 15:00:00,58.75,19.02,38.52,29.0,154.0,13.65,122.23958333333333,-2.056042375088469,4,0,2
2025-04-07 15:00:00,53.0,26.4,36.8,29.0,168.0,51.18,117.28125,1.7068516910756584,4,0,2
2025-04-07 16:00:00,52.5,14.92,37.17,30.0,181.0,57.62,110.34375,1.5593981316517453,4,0,2
2025-04-07 16:00:00,57.0,52.25,36.8825,30.5625,197.0,40.1,102.63541666666667,1.3043930671972133,4,0,2
2025-04-07 16:00:00,51.0,21.2,36.595,31.125,129.67,13.8,94.63541666666667,-1.2952217558384223,4,0,2
2025-04-07 17:00:00,56.0,29.92,36.307500000000005,31.6875,178.0,45.05,88.78125,3.031190361758855,4,0,2
2025-04-07 17:00:00,51.0,13.5,36.02,32.25,140.0,14.82,84.40625,0.22714526692343806,4,0,2
2025-04-07 17:00:00,59.0,20.32,34.56,36.125,190.0,62.7,79.23958333333333,3.759729186146785,4,0,2
2025-04-07 18:00:00,44.0,25.52,33.1,40.0,196.0,38.95,76.36458333333333,3.2246088952935934,4,0,2
2025-04-07 18:00:00,57.0,11.82,34.17,35.25,145.5,15.2,73.78125,1.0335242856492612,4,0,2
2025-04-07 18:00:00,67.0,21.25,32.92,34.5,207.0,15.485,70.19791666666667,1.9100209114804958,4,0,2
2025-04-07 19:00:00,84.0,28.72,30.95,38.5,148.25,15.77,69.28125,1.580283268459632,4,0,2
2025-04-07 19:00:00,59.0,27.2,32.2,42.0,201.0,41.3,68.02083333333333,3.4259065272549987,4,0,2
2025-04-07 19:00:00,66.5,14.1,32.93,38.0,197.0,51.32,66.25,2.6000052028675826,4,0,2
2025-04-07 20:00:00,86.0,34.83,30.4,39.25,170.75,27.82,66.5625,1.6121552270593411,4,0,2
2025-04-07 20:00:00,83.25,17.25,31.65,41.5,273.0,47.97,65.28125,4.078059671764937,4,0,2
2025-04-07 20:00:00,89.0,43.27,31.5,43.75,218.0,40.35,64.94791666666667,3.3776345519238626,4,0,2
2025-04-07 21:00:00,100.0,42.72,29.98,40.25,211.0,34.6,65.70833333333333,1.9998173685624063,4,0,2
2025-04-07 21:00:00,124.0,24.52,31.75,41.0,310.0,45.28,67.16666666666667,3.7218560163650922,4,0,2
2025-04-07 21:00:00,123.0,57.68,31.15,44.75,224.5,41.95,69.04166666666667,2.986103005494499,4,0,2
2025-04-07 22:00:00,140.0,51.58,29.25,43.0,250.0,45.15,72.70833333333333,3.0685114273331147,4,0,2
2025-04-07 22:00:00,131.5,25.38,30.58,44.0,237.75,41.6,75.85416666666667,4.751979109125807,4,0,2
2025-04-07 22:00:00,185.0,54.72,30.85,47.0,177.0,31.83,80.6875,2.505354521694352,4,0,2
2025-04-07 23:00:00,167.0,46.28,28.72,44.5,245.25,51.1,85.1875,4.498528328912874,4,0,2
2025-04-07 23:00:00,142.0,26.0,29.68,46.75,192.0,37.5,88.65625,1.8507868840414532,4,0,2
2025-04-07 23:00:00,172.0,42.35,30.4,49.0,172.0,36.88,93.61458333333333,2.0197400508761483,4,0,2
2025-04-08 00:00:00,146.67,24.9,29.08,47.5,219.0,40.5,97.53833333333334,4.671015268200565,4,1,2
2025-04-08 00:00:00,162.0,34.5,28.3,45.75,242.0,49.32,101.91333333333334,3.268649225435179,4,1,2
2025-04-08 00:00:00,151.0,53.92,29.95,50.5,243.0,41.07,106.08,4.663440995816459,4,1,2
2025-04-08 01:00:00,147.0,18.88,28.48,49.0,196.5,26.85,109.87166666666667,0.25270007719359233,4,1,2
2025-04-08 01:00:00,131.0,39.52,27.9,46.5,156.0,39.1,113.205,1.3696120606007685,4,1,2
2025-04-08 01:00:00,122.0,46.35,29.33,50.5,183.0,31.4,115.83,2.4173960086000403,4,1,2
2025-04-08 02:00:00,114.0,36.4,27.62,47.25,113.0,24.0,118.74666666666667,1.1944377166461855,4,1,2
2025-04-08 02:00:00,116.0,26.45,29.5,50.25,119.0,25.58,121.205,-0.5872785331156216,4,1,2
2025-04-08 02:00:00,150.0,16.5,28.1,50.25,153.0,43.68,124.66333333333334,4.07171305577222,4,1,2
2025-04-08 03:00:00,122.0,20.1,28.92,49.75,106.0,37.88,126.24666666666667,1.6907904162893215,4,1,2
2025-04-08 03:00:00,178.75,18.23,27.72,51.75,89.25,26.85,131.23625,-1.0131415735791023,4,1,2
2025-04-08 03:00:00,126.0,55.82,27.5,47.75,109.0,25.22,133.71541666666667,0.8738535863100741,4,1,2
2025-04-08 04:00:00,99.0,23.3,29.25,49.5,78.5,26.42,134.25708333333333,0.545946058304807,4,1,2
2025-04-08 04:00:00,188.75,17.52,27.58,53.0,114.0,18.07,138.65291666666667,-1.6337903577091741,4,1,2
2025-04-08 04:00:00,141.0,46.5,27.32,47.0,97.0,38.35,140.81958333333333,0.2187666393488381,4,1,2
2025-04-08 05:00:00,186.75,17.28,27.62,52.25,81.75,23.67,144.43416666666667,0.6880274485643856,4,1,2
2025-04-08 05:00:00,99.0,22.65,29.3,48.75,89.0,12.1,143.3925,-0.6842304210506215,4,1,2
2025-04-08 05:00:00,107.0,28.68,27.35,47.0,78.0,29.5,142.72583333333333,-1.4434703650499023,4,1,2
2025-04-08 06:00:00,142.5,14.35,27.82,51.0,52.0,29.5,142.83,1.289838518520746,4,1,2
2025-04-08 06:00:00,114.0,24.08,27.42,47.25,56.0,29.23,142.10083333333333,-0.5879214199125979,4,1,2
2025-04-08 06:00:00,99.0,21.98,29.5,50.0,69.0,21.3,138.5175,-0.5104707710578948,4,1,2
2025-04-08 07:00:00,106.25,14.65,29.52,47.0,59.0,28.75,135.98625,-2.692560907123324,4,1,2
2025-04-08 07:00:00,91.0,19.5,30.12,50.75,58.75,19.02,133.86125,-0.4815999597900287,4,1,2
2025-04-08 07:00:00,93.0,24.55,27.78,47.5,53.0,26.4,130.56958333333333,-0.4929366937081223,4,1,2
2025-04-08 08:00:00,129.0,29.27,28.82,44.5,52.5,14.92,129.83333333333334,0.4286170811427137,4,1,2
2025-04-08 08:00:00,100.5,16.92,32.12,40.75,57.0,52.25,127.27083333333333,0.3046309335820234,4,1,2
2025-04-08 08:00:00,111.0,27.3,30.05,47.25,51.0,21.2,125.60416666666667,-1.6774852139268397,4,1,2
2025-04-08 09:00:00,88.25,17.88,33.45,38.5,56.0,29.92,123.15625,-1.3791159230246182,4,1,2
2025-04-08 09:00:00,110.0,31.3,31.68,46.75,51.0,13.5,122.28125,-1.2271550283260602,4,1,2
2025-04-08 09:00:00,114.0,31.05,30.35,42.0,59.0,20.32,121.94791666666667,-0.31705995851787505,4,1,2
2025-04-08 10:00:00,84.75,19.27,34.78,37.0,44.0,25.52,120.72916666666667,-0.22426978009586906,4,1,2
2025-04-08 10:00:00,108.0,34.58,32.25,39.5,57.0,11.82,120.39583333333333,-0.544842445191053,4,1,2
2025-04-08 10:00:00,114.0,30.45,33.07,44.0,67.0,21.25,118.89583333333333,-1.0925138618285186,4,1,2
2025-04-08 11:00:00,110.0,29.7,34.12,42.75,84.0,28.72,118.39583333333333,-1.059647447944272,4,1,2
2025-04-08 11:00:00,136.0,31.17,34.0,36.25,59.0,27.2,116.61458333333333,-1.611236072659469,4,1,2
2025-04-08 11:00:00,88.0,21.15,36.0,35.0,66.5,14.1,115.03125,-0.9007013936475227,4,1,2
2025-04-08 12:00:00,100.0,23.88,35.25,40.25,86.0,34.83,115.07291666666667,0.5670877454370911,4,1,2
2025-04-08 12:00:00,118.0,29.0,35.17,33.67,83.25,17.25,112.125,-1.610112843735501,4,1,2
2025-04-08 12:00:00,93.5,21.17,36.98,33.75,89.0,43.27,110.14583333333333,0.9116835861487845,4,1,2
2025-04-08 13:00:00,90.5,20.35,38.0,32.25,100.0,42.72,106.13541666666667,-0.3707003011900427,4,1,2
2025-04-08 13:00:00,96.0,26.92,36.0,39.25,124.0,24.52,106.01041666666667,-0.8927992635458764,4,1,2
2025-04-08 13:00:00,91.0,25.05,37.275,35.375,123.0,57.68,105.34375,-0.7799856647467682,4,1,2
2025-04-08 14:00:00,96.5,19.2,38.55,31.5,140.0,51.58,103.42708333333333,1.2526906941345737,4,1,2
2025-04-08 14:00:00,95.0,30.93,36.48,38.0,131.5,25.38,102.63541666666667,1.36922142185933,4,1,2
2025-04-08 14:00:00,87.0,24.55,37.415,34.5,185.0,54.72,102.13541666666667,1.1103852627304474,4,1,2
2025-04-08 15:00:00,89.25,17.3,38.35,31.0,167.0,46.28,101.42708333333333,2.4407149938275037,4,1,2
2025-04-08 15:00:00,64.0,23.02,37.275000000000006,34.875,142.0,26.0,100.30208333333333,0.056286962320846456,4,1,2
2025-04-08 15:00:00,81.0,32.08,36.2,38.75,172.0,42.35,99.80208333333333,2.157661482124605,4,1,2
2025-04-08 16:00:00,82.25,16.1,37.42,31.5,146.67,24.9,97.85416666666667,1.6753645145091771,4,1,2
2025-04-08 16:00:00,78.0,31.75,35.5,39.25,162.0,34.5,96.91666666666667,0.6895610665446121,4,1,2
2025-04-08 16:00:00,69.0,19.9,35.14,40.875,151.0,53.92,95.16666666666667,3.6935662371492373,4,1,2
2025-04-08 17:00:00,72.0,33.45,34.78,42.5,147.0,18.88,94.48958333333333,-0.275292093460518,4,1,2
2025-04-08 17:00:00,72.0,15.35,36.28,35.0,131.0,39.52,92.90625,0.6065445338678502,4,1,2
2025-04-08 17:00:00,74.0,21.3,35.0,41.0,122.0,46.35,91.23958333333333,1.5331082076766869,4,1,2
2025-04-08 18:00:00,92.0,35.25,33.72,47.0,114.0,36.4,91.54166666666667,-1.5636006773048106,4,1,2
2025-04-08 18:00:00,80.25,17.5,34.52,41.0,116.0,26.45,90.38541666666667,0.32051430986908847,4,1,2
2025-04-08 18:00:00,86.0,27.83,33.760000000000005,45.25,150.0,16.5,89.21875,-0.42852652026734206,4,1,2
2025-04-08 19:00:00,97.0,38.25,33.0,49.5,122.0,20.1,88.67708333333336,1.6714151868725395,4,1,2
2025-04-08 19:00:00,93.0,17.18,32.88,45.5,178.75,18.23,86.88541666666669,1.3027136752055655,4,1,2
2025-04-08 19:00:00,91.0,30.07,32.5,46.75,126.0,55.82,87.01041666666669,3.8381134073068868,4,1,2
2025-04-08 20:00:00,108.75,25.78,32.12,48.0,99.0,23.3,87.37500000000001,0.8936616449108629,4,1,2
2025-04-08 20:00:00,109.0,35.5,32.42,49.875,188.75,17.52,87.00000000000001,1.1671089663842016,4,1,2
2025-04-08 20:00:00,129.0,37.13,32.72,51.75,141.0,46.5,88.47916666666669,1.112888184086343,4,1,2
2025-04-08 21:00:00,164.0,32.98,32.53,54.5,186.75,17.28,91.54166666666669,0.3004101047533616,4,1,2
2025-04-08 21:00:00,140.0,40.4,32.115,52.5,99.0,22.65,93.37500000000001,-1.606974974565127,4,1,2
2025-04-08 21:00:00,143.0,20.62,31.7,50.5,107.0,28.68,95.54166666666669,0.06700855695756147,4,1,2
2025-04-08 22:00:00,146.0,29.3,31.18,54.75,142.5,14.35,97.60416666666669,-0.26534420805485937,4,1,2
2025-04-08 22:00:00,146.0,39.3,31.189999999999998,54.0,114.0,24.08,99.72916666666669,1.2341362595592507,4,1,2
2025-04-08 22:00:00,159.0,22.18,31.2,53.25,99.0,21.98,102.72916666666669,-1.2859701008479654,4,1,2
2025-04-08 23:00:00,153.0,26.34,31.09,54.125,106.25,14.65,105.38541666666669,0.681207409998197,4,1,2
2025-04-08 23:00:00,127.0,30.5,30.98,55.0,91.0,19.5,108.01041666666669,-1.1775363964039944,4,1,2
2025-04-08 23:00:00,168.5,21.45,31.05,54.25,93.0,24.55,111.65625000000001,-1.248732075458432,4,1,2
2025-04-09 00:00:00,180.75,20.1,30.42,56.5,129.0,29.27,115.76041666666669,0.5752613406327622,4,2,2
2025-04-09 00:00:00,128.0,31.48,30.88,55.5,100.5,16.92,117.84375000000001,0.3310073528443761,4,2,2
2025-04-09 00:00:00,153.0,31.78,30.854999999999997,56.5,111.0,27.3,121.34375000000001,0.05322684519277793,4,2,2
2025-04-09 01:00:00,176.375,32.08,30.83,57.5,88.25,17.88,125.69270833333336,-1.2359480895600563,4,2,2
2025-04-09 01:00:00,199.75,21.75,29.52,59.0,110.0,31.3,131.01562500000003,2.101890198236239,4,2,2
2025-04-09 01:00:00,153.0,20.933333333333334,30.2,57.625,114.0,31.05,134.30729166666669,0.613848553499627,4,2,2
2025-04-09 02:00:00,181.625,20.116666666666667,30.88,56.25,84.75,19.27,138.04166666666669,-0.17037912277362777,4,2,2
2025-04-09 02:00:00,210.25,19.3,29.08,60.0,108.0,34.58,143.45833333333334,0.9133740864994425,4,2,2
2025-04-09 02:00:00,131.0,22.759999999999998,29.89,58.125,114.0,30.45,145.33333333333334,0.30629717527237,4,2,2
2025-04-09 03:00:00,117.0,26.22,30.7,56.25,110.0,29.7,146.16666666666669,1.196649381757097,4,2,2
2025-04-09 03:00:00,103.0,21.86,29.875,57.625,136.0,31.17,146.58333333333334,2.347464559070622,4,2,2
2025-04-09 03:00:00,173.0,17.5,29.05,59.0,88.0,21.15,150.00000000000003,0.37182459613939295,4,2,2
2025-04-09 04:00:00,152.625,22.38,30.62,57.25,100.0,23.88,151.82812500000003,-0.865274516751172,4,2,2
2025-04-09 04:00:00,132.25,15.12,29.12,57.0,118.0,29.0,152.79687500000003,-0.06355276279620692,4,2,2
2025-04-09 04:00:00,82.0,13.76,29.259999999999998,56.75,93.5,21.17,150.83854166666669,1.8029338248333644,4,2,2
2025-04-09 05:00:00,103.5,12.4,29.4,56.5,90.5,20.35,148.31770833333334,-0.5790412377176011,4,2,2
2025-04-09 05:00:00,86.0,18.35,29.689999999999998,56.75,96.0,26.92,146.06770833333334,0.09958439276235509,4,2,2
2025-04-09 05:00:00,84.33333333333333,24.3,29.98,57.0,91.0,25.05,143.62326388888889,-0.7369622928490546,4,2,2
2025-04-09 06:00:00,82.66666666666667,25.38,29.65,57.0,96.5,19.2,140.98437500000003,0.9276369000318692,4,2,2
2025-04-09 06:00:00,81.0,18.575,29.615,56.375,95.0,30.93,138.27604166666669,1.3105102662794548,4,2,2
2025-04-09 06:00:00,99.25,11.77,29.58,55.75,87.0,24.55,135.78645833333334,0.4603889182000191,4,2,2
2025-04-09 07:00:00,92.0,17.325,29.83,56.625,89.25,17.3,133.24479166666669,-1.7736707628054131,4,2,2
2025-04-09 07:00:00,98.625,22.88,30.08,57.5,64.0,23.02,132.06250000000003,-1.0295715613445435,4,2,2
2025-04-09 07:00:00,105.25,12.2,30.17,55.25,81.0,32.08,129.42708333333334,-1.3190645485187242,4,2,2
2025-04-09 08:00:00,100.625,23.0,31.15,54.75,82.25,16.1,126.08854166666669,-0.16521814778020616,4,2,2
2025-04-09 08:00:00,96.0,19.025,31.884999999999998,51.75,78.0,31.75,124.75520833333336,0.4483973042235555,4,2,2
2025-04-09 08:00:00,105.5,15.05,32.62,48.75,69.0,19.9,122.77604166666669,-1.421178808587396,4,2,2
2025-04-09 09:00:00,114.0,19.85,33.83,43.75,72.0,33.45,120.17708333333336,-0.8044512298314868,4,2,2
2025-04-09 09:00:00,97.0,22.365000000000002,32.955,47.625,72.0,15.35,115.89583333333336,-0.557554527551184,4,2,2
2025-04-09 09:00:00,95.91666666666667,24.88,32.08,51.5,74.0,21.3,113.51736111111113,-0.09714487104518454,4,2,2
2025-04-09 10:00:00,94.83333333333333,29.2,33.72,48.5,92.0,35.25,109.90104166666669,-1.3882809284066795,4,2,2
2025-04-09 10:00:00,93.75,19.3,35.25,40.25,80.25,17.5,105.04687500000001,0.12124230854131124,4,2,2
2025-04-09 10:00:00,93.0,27.1,35.1,43.125,86.0,27.83,103.46354166666669,-0.06486402198502667,4,2,2
2025-04-09 11:00:00,97.0,34.9,34.95,46.0,97.0,38.25,102.63020833333336,0.5784679765335512,4,2,2
2025-04-09 11:00:00,101.0,19.62,36.62,37.0,93.0,17.18,102.54687500000001,0.04642794718446164,4,2,2
2025-04-09 11:00:00,93.0,26.113333333333333,36.32,39.583333333333336,91.0,30.07,99.21354166666669,-0.5982933568061337,4,2,2
2025-04-09 12:00:00,98.0,32.60666666666667,36.019999999999996,42.166666666666664,108.75,25.78,96.93750000000001,-1.201165561126068,4,2,2
2025-04-09 12:00:00,105.0,39.1,35.72,44.75,109.0,35.5,95.80208333333336,-0.22934355323467148,4,2,2
2025-04-09 12:00:00,91.0,18.95,37.38,35.75,129.0,37.13,96.17708333333336,1.2902704853051055,4,2,2
2025-04-09 13:00:00,96.0,36.47,36.88,43.5,164.0,32.98,95.86458333333336,2.2306930550187665,4,2,2
2025-04-09 13:00:00,86.0,28.795,37.63,39.375,140.0,40.4,95.86458333333336,1.5735271577444971,4,2,2
2025-04-09 13:00:00,89.0,21.12,38.38,35.25,143.0,20.62,96.05902777777779,1.804282291629104,4,2,2
2025-04-09 14:00:00,71.0,27.46,37.525000000000006,38.25,146.0,29.3,95.57291666666669,2.0522280558658785,4,2,2
2025-04-09 14:00:00,90.0,33.8,36.67,41.25,146.0,39.3,95.94791666666669,3.15891842266588,4,2,2
2025-04-09 14:00:00,96.75,20.63,38.72,34.0,159.0,22.18,95.84375000000001,-1.7516696521091606,4,2,2
2025-04-09 15:00:00,70.0,17.415,37.41,37.5,153.0,26.34,94.92708333333336,-0.0170027794593276,4,2,2
2025-04-09 15:00:00,90.0,14.2,36.1,41.0,127.0,30.5,94.56770833333336,1.7997259336138434,4,2,2
2025-04-09 15:00:00,96.0,20.37,38.5,34.25,168.5,21.45,94.18229166666669,-0.5943944534541623,4,2,2
2025-04-09 16:00:00,79.0,19.685000000000002,36.89,37.875,180.75,20.1,93.28125000000001,1.1280172311530243,4,2,2
2025-04-09 16:00:00,84.0,19.0,35.28,41.5,128.0,31.48,92.78125000000001,-0.08832104593584356,4,2,2
2025-04-09 16:00:00,91.25,19.23,37.75,35.0,153.0,31.78,92.18750000000001,-0.3180681625297317,4,2,2
2025-04-09 17:00:00,81.0,18.55,34.6,42.75,176.375,32.08,90.81250000000001,3.2085815409771463,4,2,2
2025-04-09 17:00:00,82.5,17.77,36.6,37.5,199.75,21.75,90.20833333333336,2.1045328168188573,4,2,2
2025-04-09 17:00:00,91.0,18.345,35.525000000000006,39.625,153.0,20.933333333333334,90.00347222222224,1.0827133913735334,4,2,2
2025-04-09 18:00:00,89.0,18.92,34.45,41.75,181.625,20.116666666666667,89.76041666666669,0.2566841860040261,4,2,2
2025-04-09 18:00:00,81.0,18.75,33.62,45.0,210.25,19.3,89.22916666666669,1.3729341293526618,4,2,2
2025-04-09 18:00:00,98.0,18.25,33.47,44.25,131.0,22.759999999999998,89.43750000000001,1.8530274887066425,4,2,2
2025-04-09 19:00:00,101.75,17.75,33.32,43.5,117.0,26.22,89.63541666666669,1.0404047784292816,4,2,2
2025-04-09 19:00:00,88.0,21.95,32.92,46.5,103.0,21.86,89.09375000000001,-0.27105344010967913,4,2,2
2025-04-09 19:00:00,82.0,29.975,32.95333333333333,46.083333333333336,173.0,17.5,88.63541666666669,0.47303597467764247,4,2,2
2025-04-09 20:00:00,113.0,38.0,32.98666666666667,45.666666666666664,152.625,22.38,89.26041666666669,1.3717026510072792,4,2,2
2025-04-09 20:00:00,114.75,18.0,33.02,45.25,132.25,15.12,89.66666666666669,1.2964933811099681,4,2,2
2025-04-09 20:00:00,134.0,27.97,32.55,48.0,82.0,13.76,91.45833333333336,-1.7646044938913177,4,2,2
2025-04-09 21:00:00,121.0,19.55,31.88,49.25,103.5,12.4,92.50000000000001,-0.34551679609862807,4,2,2
2025-04-09 21:00:00,160.0,26.68,31.6,50.5,86.0,18.35,95.58333333333336,0.1396024826378922,4,2,2
2025-04-09 21:00:00,144.0,62.28,31.0,50.0,84.33333333333333,24.3,97.87500000000001,-1.4987520766957985,4,2,2
2025-04-09 22:00:00,157.0,68.82,30.4,49.5,82.66666666666667,25.38,101.45833333333336,-0.5280665429882264,4,2,2
2025-04-09 22:00:00,142.25,21.92,31.55,51.0,81.0,18.575,103.63541666666669,-1.4110576198495801,4,2,2
2025-04-09 22:00:00,157.0,22.7,31.0,52.5,99.25,11.77,106.14583333333336,0.7843220608340233,4,2,2
2025-04-09 23:00:00,174.0,25.3,31.15,51.0,92.0,17.325,110.47916666666669,0.7609790899264566,4,2,2
2025-04-09 23:00:00,168.5,26.98,31.38,51.5,98.625,22.88,113.75000000000001,0.5274812815319827,4,2,2
2025-04-09 23:00:00,170.0,65.7,30.2,49.5,105.25,12.2,116.83333333333336,-1.4513249705477074,4,2,2
2025-04-10 00:00:00,172.75,23.9,31.35,51.5,100.625,23.0,120.73958333333336,0.10288207238016565,4,3,2
2025-04-10 00:00:00,100.0,26.6,31.0,49.75,96.0,19.025,121.40625000000001,0.2014281563911292,4,3,2
2025-04-10 00:00:00,183.0,58.7,29.95,47.5,105.5,15.05,125.22916666666669,-0.597024749147868,4,3,2
2025-04-10 01:00:00,155.5,24.78,31.37,45.75,114.0,19.85,128.33333333333334,-0.7605988794498754,4,3,2
2025-04-10 01:00:00,108.0,55.9,29.9,47.0,97.0,22.365000000000002,129.39583333333334,0.10468322237352506,4,3,2
2025-04-10 01:00:00,94.0,19.33,30.72,50.5,95.91666666666667,24.88,129.52083333333334,-0.18160504694472812,4,3,2
2025-04-10 02:00:00,80.0,22.215,30.35,48.25,94.83333333333333,29.2,129.14583333333334,-0.1320555296638034,4,3,2
2025-04-10 02:00:00,118.5,25.1,29.78,49.25,93.75,19.3,130.70833333333334,1.9255861769686078,4,3,2
2025-04-10 02:00:00,96.0,49.4,29.67,43.5,93.0,27.1,130.62500000000003,1.384719087372355,4,3,2
2025-04-10 03:00:00,120.0,36.5,29.62,48.0,97.0,34.9,131.38541666666669,1.3056304578054183,4,3,2
2025-04-10 03:00:00,57.0,16.05,30.28,48.25,101.0,19.62,130.09375000000003,2.2680787066188883,4,3,2
2025-04-10 03:00:00,73.0,45.53,29.05,45.0,93.0,26.113333333333333,129.71875000000003,0.21621665206580368,4,3,2
2025-04-10 04:00:00,55.0,11.72,29.48,49.75,98.0,32.60666666666667,127.30208333333336,-0.6761610190672018,4,3,2
2025-04-10 04:00:00,130.0,20.15,29.42,48.75,105.0,39.1,127.93750000000001,0.7748852404906235,4,3,2
2025-04-10 04:00:00,68.0,43.08,28.75,45.5,91.0,18.95,125.18750000000001,-0.2773001253596983,4,3,2
2025-04-10 05:00:00,56.0,42.85,28.38,47.5,96.0,36.47,122.47916666666669,-0.1918381630904391,4,3,2
2025-04-10 05:00:00,48.0,8.35,29.22,51.5,86.0,28.795,117.81250000000001,-1.0801255300952493,4,3,2
